Date,BMW,Mercedes,Porsche,Tesla,VW
2012-02-21,44.498260498046875,27.999862670898438,31.95901870727539,1.7100000381469727,94.58751678466797
2012-02-22,43.910308837890625,27.926912307739258,32.683197021484375,1.7259999513626099,93.0845718383789
2012-02-23,43.254295349121094,27.38996696472168,32.9755973815918,1.715999960899353,90.92816162109375
2012-02-24,43.520416259765625,27.690542221069336,33.01299285888672,1.685333013534546,90.99351501464844
2012-02-27,42.728233337402344,26.896799087524414,34.04655838012695,1.6533329486846924,90.4054183959961
2012-02-28,43.24810028076172,26.882211685180664,33.998966217041016,1.7070000171661377,92.0063705444336
2012-02-29,42.969600677490234,26.49408721923828,33.22718048095703,1.7066659927368164,91.71232604980469
2012-03-01,44.24451446533203,26.83843421936035,32.83620071411133,1.6813329458236694,93.73802947998047
2012-03-02,43.69989013671875,26.98726463317871,32.737606048583984,1.7466659545898438,94.06475830078125
2012-03-05,43.71227264404297,26.847190856933594,32.66280746459961,1.6929999589920044,93.41130065917969
2012-03-06,41.47807693481445,25.431875228881836,31.221248626708984,1.6803330183029175,89.16383361816406
2012-03-07,42.251678466796875,25.70034408569336,31.353839874267578,1.6926660537719727,89.3925552368164
2012-03-08,42.82725143432617,26.949323654174805,32.75120162963867,1.669666051864624,92.16975402832031
2012-03-09,43.63181686401367,27.395803451538086,33.12859344482422,1.7309999465942383,93.31327819824219
2012-03-12,43.97220230102539,27.821863174438477,32.842994689941406,1.8256659507751465,91.35292053222656
2012-03-13,43.78034973144531,27.85103988647461,33.43118667602539,1.8286659717559814,89.91531372070312
2012-03-14,45.457542419433594,28.16620445251465,34.29135513305664,1.8009999990463257,92.72516632080078
2012-03-15,45.64939880371094,28.27417755126953,33.55017852783203,1.7899999618530273,92.75784301757812
2012-03-16,45.1914176940918,27.565065383911133,32.333011627197266,1.7799999713897705,92.3004150390625
2012-03-19,44.46113204956055,27.497943878173828,31.622438430786133,1.7873330116271973,90.96085357666016
2012-03-20,42.22074508666992,26.289812088012695,30.40186882019043,1.7613329887390137,86.94210052490234
2012-03-21,42.58588409423828,26.39195442199707,30.82685661315918,1.8029999732971191,86.28864288330078
2012-03-22,41.84321975708008,26.143901824951172,30.969654083251953,1.7480000257492065,85.04707336425781
2012-03-23,42.02269744873047,26.549535751342773,31.30284309387207,1.7126660346984863,86.48467254638672
2012-03-26,42.49924087524414,27.226551055908203,31.275644302368164,1.8133330345153809,86.74606323242188
2012-03-27,42.36308288574219,27.305341720581055,31.126052856445312,1.9276659488677979,87.66089630126953
2012-03-28,41.60185241699219,26.718791961669922,30.813262939453125,1.916666030883789,86.84407806396484
2012-03-29,40.74159622192383,25.83458137512207,29.796688079833984,1.8486659526824951,84.72035217285156
2012-03-30,41.7318229675293,26.386117935180664,30.089080810546875,1.8466659784317017,86.15795135498047
2012-04-02,42.83344650268555,26.93181610107422,30.650060653686523,1.850000023841858,87.43218231201172
2012-04-03,42.078399658203125,26.710031509399414,30.276079177856445,1.8899999856948853,86.94210052490234
2012-04-04,41.193382263183594,26.09138298034668,29.548500061035156,1.7833329439163208,84.5569839477539
2012-04-05,41.32953643798828,26.306230545043945,29.70149803161621,1.7933330535888672,84.262939453125
2012-04-10,40.27742385864258,25.05398941040039,28.52513313293457,1.7143330574035645,81.74714660644531
2012-04-11,41.28621292114258,25.354774475097656,29.205108642578125,1.666666030883789,84.16492462158203
2012-04-12,42.48686218261719,25.640209197998047,29.5790958404541,1.7026660442352295,85.76587677001953
2012-04-13,41.77513885498047,24.734783172607422,29.113311767578125,1.7006659507751465,84.16492462158203
2012-04-16,42.52400207519531,25.072404861450195,29.211904525756836,1.666666030883789,85.60250854492188
2012-04-17,43.32237243652344,26.060693740844727,29.466901779174805,1.6266659498214722,86.97477722167969
2012-04-18,42.975791931152344,25.7998046875,29.0487117767334,1.613332986831665,85.92924499511719
2012-04-19,42.282630920410156,25.07547378540039,28.470727920532227,1.7000000476837158,82.98871612548828
2012-04-20,43.22334671020508,25.308732986450195,28.40953826904297,1.6866660118103027,83.96630096435547
2012-04-23,41.4656982421875,24.246784210205078,27.821348190307617,1.649999976158142,81.18750762939453
2012-04-24,41.8370246887207,24.722509384155273,27.773757934570312,1.649999976158142,82.694091796875
2012-04-25,43.12431716918945,25.363981246948242,28.276933670043945,1.6173330545425415,84.50196838378906
2012-04-26,44.09598159790039,26.186527252197266,30.378068923950195,1.6173330545425415,91.86743927001953
2012-04-27,44.64060592651367,25.82743263244629,31.2994441986084,1.6729999780654907,94.98102569580078
2012-04-30,44.44255447387695,25.63713836669922,31.35723876953125,1.6533329486846924,95.81800842285156
2012-05-02,43.98458480834961,25.394672393798828,31.04105567932129,1.7020000219345093,95.34928894042969
2012-05-03,44.362098693847656,24.98953628540039,31.952228546142578,1.735666036605835,97.09021759033203
2012-05-04,42.69728469848633,24.114810943603516,30.772459030151367,1.6166659593582153,93.70879364013672
2012-05-07,43.35331344604492,24.160852432250977,30.9798526763916,1.6200000047683716,93.24008178710938
2012-05-08,41.68231201171875,23.47948455810547,30.361072540283203,1.6333329677581787,91.09739685058594
2012-05-09,41.89891815185547,23.54086685180664,30.19108009338379,1.570665955543518,91.03044891357422
2012-05-10,40.995338439941406,23.550071716308594,29.830690383911133,1.628000020980835,89.9925765991211
2012-05-11,41.8370246887207,24.081052780151367,29.78308868408203,1.7236659526824951,92.00135040283203
2012-05-14,41.11912155151367,23.642148971557617,29.171106338500977,1.6816660165786743,90.29391479492188
2012-05-15,40.9520149230957,23.283052444458008,28.96711540222168,1.6816660165786743,89.5573501586914
2012-05-16,41.1748161315918,23.41502571105957,28.43673324584961,1.565000057220459,88.51948547363281
2012-05-17,40.21323776245117,23.095829010009766,27.811145782470703,1.5740000009536743,87.58206939697266
2012-05-18,39.302940368652344,22.73673439025879,27.148168563842773,1.4473329782485962,85.84114074707031
2012-05-21,39.59783172607422,22.82880401611328,27.406564712524414,1.4199999570846558,86.67813110351562
2012-05-22,40.6619758605957,23.54700469970703,27.824748992919922,1.6266659498214722,88.82080078125
2012-05-23,39.623470306396484,23.27077293395996,27.199174880981445,1.6096659898757935,85.87461853027344
2012-05-24,39.73244857788086,23.38433837890625,26.93057632446289,1.628000020980835,85.87461853027344
2012-05-25,39.6811637878418,23.356714248657227,27.202571868896484,1.5679999589920044,86.008544921875
2012-05-28,39.92477035522461,23.233945846557617,27.77715492248535,1.5679999589920044,86.34333038330078
2012-05-29,41.027374267578125,23.899965286254883,28.368736267089844,1.5679999589920044,90.02606201171875
2012-05-30,39.751678466796875,23.29225730895996,28.19873809814453,1.6573330163955688,87.41466522216797
2012-05-31,39.16831588745117,22.976133346557617,28.191938400268555,1.570665955543518,86.44377136230469
2012-06-01,37.642616271972656,21.803693771362305,27.307968139648438,1.5666660070419312,82.86148071289062
2012-06-04,36.443843841552734,21.39241600036621,26.784379959106445,1.4666659832000732,80.18313598632812
2012-06-05,36.668209075927734,21.324893951416016,26.93057632446289,1.4713330268859863,80.68531799316406
2012-06-06,37.507991790771484,21.6993350982666,27.40316390991211,1.5333329439163208,81.79013061523438
2012-06-07,38.19392395019531,21.769929885864258,27.70235824584961,1.5546660423278809,82.694091796875
2012-06-08,37.706722259521484,21.680923461914062,27.498363494873047,1.5266660451889038,81.58926391601562
2012-06-11,37.67466354370117,21.622602462768555,28.154539108276367,1.585332989692688,82.66059875488281
2012-06-12,37.55287170410156,21.4844913482666,28.089942932128906,1.576665997505188,83.22974395751953
2012-06-13,37.059261322021484,21.0333194732666,27.845149993896484,1.5733330249786377,81.72318267822266
2012-06-14,36.08485794067383,20.622045516967773,27.586755752563477,1.6019999980926514,81.18750762939453
2012-06-15,35.87330627441406,20.88906478881836,27.23316764831543,1.5266660451889038,82.79452514648438
2012-06-18,36.629756927490234,21.324893951416016,27.559558868408203,1.666666030883789,83.46410369873047
2012-06-19,37.13618469238281,21.726964950561523,27.94374656677246,1.6713329553604126,84.6358871459961
2012-06-20,37.22593307495117,21.815969467163086,28.18514633178711,1.72666597366333,85.43939971923828
2012-06-21,36.91181945800781,21.527463912963867,27.817956924438477,1.800333023071289,82.82799530029297
2012-06-22,36.20024871826172,21.39548683166504,27.40996551513672,1.7200000286102295,81.12053680419922
2012-06-25,35.21944046020508,20.79391860961914,27.032577514648438,1.766666054725647,79.68093872070312
2012-06-26,34.424537658691406,20.50234603881836,26.57508659362793,1.766666054725647,79.31265258789062
2012-06-27,34.9501953125,20.781641006469727,26.97369956970215,1.7380000352859497,79.21222686767578
2012-06-28,34.71941375732422,20.757089614868164,26.443378448486328,1.6606659889221191,79.01134490966797
2012-06-29,36.49512481689453,21.696266174316406,27.13660430908203,1.6866660118103027,83.43063354492188
2012-07-02,36.80284118652344,22.24565887451172,27.874897003173828,1.6566660404205322,83.3636703491211
2012-07-03,37.78364944458008,22.749008178710938,28.94247817993164,1.6200000047683716,85.67375183105469
2012-07-04,37.79005813598633,22.72138786315918,29.1019229888916,1.6446659564971924,85.70722961425781
2012-07-05,37.89262771606445,22.432878494262695,28.741439819335938,1.6820000410079956,90.0595474243164
2012-07-06,36.16819381713867,21.69013023376465,27.69465446472168,1.7086659669876099,87.6490249633789
2012-07-09,36.148963928222656,21.668643951416016,27.264854431152344,1.7066659927368164,87.58206939697266
2012-07-10,36.70026779174805,21.858938217163086,27.587207794189453,1.7400000095367432,89.15560150146484
2012-07-11,36.341278076171875,21.680923461914062,27.52135467529297,1.7173329591751099,88.68688201904297
2012-07-12,35.79637908935547,21.625680923461914,27.18513298034668,1.766666054725647,89.52387237548828
2012-07-13,37.03361892700195,22.340805053710938,27.985815048217773,1.7899999618530273,91.80046844482422
2012-07-16,36.860530853271484,22.445154190063477,28.166059494018555,1.8799999952316284,91.59960174560547
2012-07-17,36.93745422363281,22.448225021362305,28.17992401123047,1.8933329582214355,92.00135040283203
2012-07-18,37.71954345703125,23.01909828186035,28.668655395507812,1.8133330345153809,92.23571014404297
2012-07-19,38.24520492553711,23.35978126525879,29.323755264282227,1.7833329439163208,93.40747833251953
2012-07-20,37.36055374145508,23.034448623657227,28.939010620117188,1.7333329916000366,92.10177612304688
2012-07-23,36.309226989746094,22.368427276611328,28.172990798950195,1.7139999866485596,89.32298278808594
2012-07-24,35.373291015625,22.178136825561523,27.722387313842773,1.6983330249786377,88.38558197021484
2012-07-25,35.82843017578125,23.089693069458008,27.826377868652344,1.6333329677581787,89.49039459228516
2012-07-26,36.860530853271484,23.476411819458008,27.590669631958008,1.5666660070419312,89.42342376708984
2012-07-27,37.91826248168945,24.139362335205078,28.07593536376953,1.5333329439163208,89.79170989990234
2012-07-30,38.73881530761719,24.60895347595215,28.873153686523438,1.6176660060882568,92.13526153564453
2012-07-31,38.9567756652832,24.98953628540039,29.12964630126953,1.5,93.07269287109375
2012-08-01,37.815704345703125,24.65192413330078,28.96674156188965,1.4533330202102661,92.53701782226562
2012-08-02,36.1938362121582,23.949073791503906,28.873153686523438,1.4199999570846558,90.9969711303711
2012-08-03,37.25798416137695,24.820728302001953,29.58025550842285,1.4773329496383667,94.88058471679688
2012-08-06,38.14263916015625,25.241209030151367,30.086315155029297,1.5243330001831055,96.4541015625
2012-08-07,38.790103912353516,25.661691665649414,31.004846572875977,1.600000023841858,99.03202056884766
2012-08-08,38.60419845581055,25.511301040649414,31.140026092529297,1.6746660470962524,97.99415588378906
2012-08-09,38.572139739990234,25.379323959350586,29.73276138305664,1.551666021347046,99.33333587646484
2012-08-10,38.3990592956543,25.391605377197266,29.822887420654297,1.600000023841858,98.99853515625
2012-08-13,37.87339782714844,25.063194274902344,29.368820190429688,1.63100004196167,97.69283294677734
2012-08-14,37.90544891357422,25.25655746459961,29.216306686401367,1.613332986831665,98.19503021240234
2012-08-15,37.809288024902344,25.011018753051758,28.925146102905273,1.6233329772949219,97.0567398071289
2012-08-16,38.43110656738281,25.014089584350586,29.01526641845703,1.6033329963684082,97.09021759033203
2012-08-17,39.39910125732422,25.667829513549805,29.968461990356445,1.590000033378601,97.99415588378906
2012-08-20,39.245243072509766,25.720008850097656,29.64957618713379,1.590000033378601,97.726318359375
2012-08-21,39.51449203491211,25.888818740844727,30.36360740661621,1.590000033378601,98.4628677368164
2012-08-22,39.354225158691406,25.603376388549805,30.19723129272461,1.5740000009536743,98.42938995361328
2012-08-23,38.9824104309082,25.284177780151367,29.864479064941406,1.600000023841858,97.6258773803711
2012-08-24,38.49522018432617,25.155269622802734,29.133115768432617,1.5843329429626465,95.48320770263672
2012-08-27,38.9567756652832,25.511301040649414,29.44161033630371,1.544666051864624,96.55455017089844
2012-08-28,38.802921295166016,25.4345703125,29.226703643798828,1.5,96.4541015625
2012-08-29,38.597782135009766,25.376251220703125,29.323755264282227,1.5080000162124634,96.98978424072266
2012-08-30,36.76436996459961,23.973623275756836,28.37749481201172,1.5216660499572754,93.1396484375
2012-08-31,36.963104248046875,23.939861297607422,28.49187660217285,1.5216660499572754,94.01011657714844
2012-09-03,36.636165618896484,23.69740104675293,27.961549758911133,1.5273330211639404,92.06831359863281
2012-09-04,35.507911682128906,23.184837341308594,27.52135467529297,1.5149999856948853,89.38996124267578
2012-09-05,35.289947509765625,23.154144287109375,27.611473083496094,1.4800000190734863,90.56172943115234
2012-09-06,36.68744659423828,24.11787986755371,28.783035278320312,1.4946659803390503,94.07707214355469
2012-09-07,37.200286865234375,24.001245498657227,29.2960262298584,1.4946659803390503,94.61273956298828
2012-09-10,37.520809173583984,23.79867935180664,29.271764755249023,1.4933329820632935,95.08145904541016
2012-09-11,38.065711975097656,24.157777786254883,29.531721115112305,1.4676660299301147,96.05235290527344
